ENSEMBL,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000093800,66.25214684314523,-5.228768028915268,1.8984697098630876,-2.7542014506475074,0.005883554123143853,0.029475890831221443
ENSMUSG00000093861,5.793346115318278,3.8555594225098515,1.1692698794854914,3.2974076303123416,9.758176567271337e-4,0.006812812365833385
ENSMUSG00000093930,3559.463787025689,-1.534649734942366,0.19991294512064117,-7.676590097836102,1.6337915734963545e-14,6.934498612056737e-13
ENSMUSG00000094546,3.954510740840653,4.4763967544858625,1.7272921809244894,2.5915689331089222,0.009553939920652291,0.04336103205382783
ENSMUSG00000094595,32.34802547014798,-1.7981394720858286,0.436208595852478,-4.122200913009848,3.7526967568915545e-5,4.0317538921541584e-4
ENSMUSG00000094777,647.7733153985407,-2.9184148101906504,0.35326470059368714,-8.261269255847077,1.4413154999298607e-16,7.684037539922564e-15
ENSMUSG00000095026,24.859325685704828,-1.6462386154865654,0.4290221289102906,-3.8371881181700003,1.2445113787831391e-4,0.0011589072768809655
ENSMUSG00000095217,3.7326762132173084,-4.543134351568696,1.3065577170343143,-3.477178460880331,5.067204212239585e-4,0.0038786467536333883
ENSMUSG00000095547,6.920068847247012,2.9006793547497534,0.976688232892586,2.9699132814972327,0.002978838253613106,0.01708771514449351
ENSMUSG00000095649,26.95752613491905,1.5910358481631892,0.3859315973196058,4.122585088169361,3.7464415419956016e-5,4.0294109439440454e-4
ENSMUSG00000095789,22.289811908076672,1.5110486710964797,0.431745527091158,3.4998594687871303,4.6550349671650726e-4,0.0036064213323759487
ENSMUSG00000095794,4.430021093607581,3.095867682378001,0.9792485809746133,3.161472727687578,0.001569735170371235,0.010116582578941888
ENSMUSG00000095865,47.96702804135429,-3.050454883971175,0.7840491635111386,-3.890642355015839,9.997920183934084e-5,9.590148560525327e-4
ENSMUSG00000096188,286.0201723939144,-1.1162458033172693,0.11858087431190503,-9.413371336605188,4.804731837809873e-21,4.131860479132238e-19
ENSMUSG00000096472,337.86776380156005,-1.8092010663403646,0.2274782766107317,-7.9532915990757616,1.816201765365845e-15,8.55301302789787e-14
ENSMUSG00000096544,2192.0781573283134,-1.0989706836725717,0.10445477725103822,-10.521018881035895,6.912202030736402e-26,9.175600266170156e-24
ENSMUSG00000096917,35.582865069748806,-2.869275515974276,0.8144165755952824,-3.523105499021841,4.265215443776641e-4,0.003341057277721116
ENSMUSG00000096929,62.124838232217684,1.4465903062215637,0.3006777899318086,4.811097974844232,1.50103409566563e-6,2.1975539140022573e-5
ENSMUSG00000096945,35.15999480988669,1.5640589144933275,0.4742652227936218,3.297857062511061,9.742571599930913e-4,0.006804319338807681
ENSMUSG00000097022,42.092679344585136,2.1028182000110798,0.6494734101362782,3.237727930339516,0.00120485651318667,0.008122309807198073
ENSMUSG00000097168,8.141282853863409,1.92572566379919,0.5930922375689078,3.2469244104302604,0.0011665936895417252,0.007912913781017073
ENSMUSG00000097180,31.556877644596035,-1.3772805493839058,0.5004881592149895,-2.75187439308086,0.005925524377333915,0.029648607806548825
ENSMUSG00000097296,187.89284114306238,1.2604064055333155,0.24810522577513405,5.080128407596152,3.7717983285095367e-7,6.180811859120972e-6
ENSMUSG00000097313,8.549929583629794,-2.006828870534763,0.6876395869390771,-2.9184312663961887,0.0035179742320655865,0.019430888672444913
ENSMUSG00000097336,5.206071428497938,2.3868129334047707,0.8798567182875697,2.7127291112240752,0.0066731632974111445,0.032601695918282665
ENSMUSG00000097412,29.545546585917457,-1.3132281659645593,0.4640221044402482,-2.8300982935903707,0.004653370550822998,0.024413532128575086
ENSMUSG00000097423,68.3432040548697,1.1149369276757113,0.2703243238725111,4.124441750944809,3.716350256248839e-5,4.0035779803020583e-4
ENSMUSG00000097451,17.347642252134797,2.358498240108794,0.8922614398374804,2.643281593047862,0.008210671819014588,0.03847402935519771
ENSMUSG00000097462,3.67510627317381,2.705873310379065,0.9952363685642778,2.7188247896150965,0.006551430113293677,0.032154028836435644
ENSMUSG00000097474,80.48711867837467,1.1709449313715286,0.4235412348541358,2.7646539109109236,0.005698321796585746,0.02870787234199426
ENSMUSG00000097488,91.78283172528202,1.1236956594362029,0.3336379849623813,3.3680087702331107,7.571318759057505e-4,0.00548144632999262
ENSMUSG00000097503,4.74531365387717,-2.7329144278831303,0.8613325671103954,-3.1728910901993768,0.0015092913000995035,0.009778012651381618
ENSMUSG00000097519,11.154551990307063,-2.2717385772877283,0.5375604329843967,-4.226015230837624,2.3786589864008494e-5,2.6650937130694077e-4
ENSMUSG00000097571,35.49230824238629,-1.2378867572359669,0.45126294172990766,-2.7431606780972357,0.006085090206621716,0.030270875049489665
ENSMUSG00000097654,3.87519788978506,4.102843812480578,1.4010668834692057,2.928371129807491,0.003407430524262376,0.018941980983526008
ENSMUSG00000097664,17.72818846062586,-1.9594284981522434,0.6170733453991063,-3.1753575369309432,0.0014965198503376533,0.009723937621494233
ENSMUSG00000097723,48.35958161074261,-1.0361589478184077,0.4060234501453154,-2.551968235941957,0.010711628389226546,0.0474608642272652
ENSMUSG00000097755,15.527675772728506,-2.432064734029254,0.5720163854112369,-4.251739628543651,2.1211638466871637e-5,2.4125646764591954e-4
ENSMUSG00000097814,8.35826245217224,2.2274252925024682,0.6779873368654922,3.2853494031325448,0.001018559757816033,0.007053954289160826
ENSMUSG00000097819,58.67524503282609,1.5013440074331836,0.4922551256910074,3.04993067431377,0.0022889419466378016,0.013781729912495913
ENSMUSG00000097873,5.385276689489268,4.2473011418903575,1.5097491751263938,2.8132495197652814,0.004904357850107317,0.02543348031391521
ENSMUSG00000097974,76.32440932174522,1.7700784794893694,0.675958634995158,2.6186195247022015,0.008828635655779852,0.04066641467994171
ENSMUSG00000098019,14.0396212100788,-1.1648641617030617,0.4388066454693533,-2.654618323879548,0.007939818835875755,0.03749801259665391
ENSMUSG00000098090,116.86918003414597,-2.282195954227855,0.24961341996426792,-9.142921700902743,6.078740131463119e-20,4.606567090429465e-18
ENSMUSG00000098091,12.193498857217264,-1.2392640804195036,0.48571195364468545,-2.5514382981936383,0.010727931785947751,0.0475126107975161
ENSMUSG00000098206,26.21613228525448,1.4995603691084058,0.46362041165739326,3.2344571796302892,0.0012187419443060476,0.008196360733229961
ENSMUSG00000098318,115.90496477486512,-2.73466508550702,0.5471715027163288,-4.997820741634562,5.798184624382576e-7,9.248572071424434e-6
ENSMUSG00000098489,13.221423240520387,1.6144841429460572,0.6146532375716358,2.626658486864139,0.008622782708076744,0.03994145648314986
ENSMUSG00000098506,10.328245260148766,6.6601085859434495,1.9268150269357567,3.4565375984923272,5.471628700671494e-4,0.004149668100865854
ENSMUSG00000099322,11.793638431073006,2.3702735390924543,0.6395780628352034,3.705995681880024,2.1056188606057705e-4,0.0018162684450031194
ENSMUSG00000099397,13.742732652369314,3.195233391287057,1.2196817042860655,2.619727245279432,0.008800011986134356,0.04057236295425441
ENSMUSG00000099481,314.355976008981,-1.2509030487400101,0.3161822394944742,-3.9562723407235265,7.612836886258414e-5,7.543802643953164e-4
ENSMUSG00000099757,102.9433385415509,-1.5705973027780844,0.5456356249570576,-2.87847279565313,0.003996057447784925,0.021583293353287285
ENSMUSG00000099890,19.498004358735752,1.4500109763511508,0.4358896168531809,3.326555440386993,8.79265269618527e-4,0.0062199527066469406
ENSMUSG00000100121,26.240683245450228,1.2601545100963378,0.4084974787147136,3.0848526019334486,0.002036530532248116,0.012521149330847215
ENSMUSG00000100830,10.463854014351153,1.8220988157047475,0.5153929646649938,3.53535833941605,4.072225229045744e-4,0.0032012934342327414
ENSMUSG00000101122,19.072258062605073,1.9324720784760452,0.5309857080390515,3.639405071019201,2.7326865169057505e-4,0.002272834422234658
ENSMUSG00000101304,288.8335415946456,1.1206598461903368,0.33658045933508973,3.3295451803832745,8.698795000114149e-4,0.006160167071509408
ENSMUSG00000101309,26.247073445291022,-1.2150852620775916,0.47407932116051515,-2.5630421067578784,0.010375946403898282,0.04631592054224872
ENSMUSG00000101447,13.89691900510787,1.1487503362626095,0.4363612825009552,2.6325670547090643,0.008474229329887324,0.03941951597268142
ENSMUSG00000101503,14.469054858535944,1.8421659039455007,0.7041918327796233,2.616000098544179,0.008896653191080994,0.040903510801113666
ENSMUSG00000101848,41.922767747076,1.2784385626295438,0.3919391355757127,3.2618293163086847,0.001106957730572763,0.007564225906298392
ENSMUSG00000102064,13.03860969446243,1.4178569592800718,0.5487635792696117,2.583730066720532,0.009773825600243062,0.04416643741083105
ENSMUSG00000102202,24.925704201429504,1.0440939098326778,0.3190618920329086,3.2723867559996425,0.001066435845977429,0.007327803016176561
ENSMUSG00000102246,3.7818358358925344,-2.5528762318766445,0.9218155355577768,-2.769400312104674,0.0056159587111585365,0.028394183882414287
ENSMUSG00000102448,5.418452716503585,1.8003861643722403,0.6841056914054263,2.6317368602408906,0.008494962955878997,0.03948810159913765
ENSMUSG00000102713,25.78418893908132,2.3858356046009415,0.80981190491744,2.9461602010459162,0.0032174571372808715,0.018109870437757074
ENSMUSG00000102918,95.71806427473838,-1.6906385200665006,0.5027001768414239,-3.3631150294976133,7.706824344567007e-4,0.0055559596456144205
ENSMUSG00000103013,13.719154280245526,1.688666255527913,0.6601969996696762,2.557821765886277,0.010533006276295654,0.04680573604557442
ENSMUSG00000103030,10.254682639906957,1.5086665753482245,0.5609214190281441,2.689621975859202,0.0071532999699854185,0.03447493179979084
ENSMUSG00000103220,13.391035655447409,1.5904405101132575,0.48702589830347887,3.265617938703973,0.0010922551032187613,0.007470163792034536
ENSMUSG00000103252,17.213257930292187,1.5562803332378603,0.5501762374213529,2.8286942026650665,0.004673833440837107,0.024488411026838974
ENSMUSG00000103367,82.102567972232,1.082336850678347,0.32912904065900683,3.2884878481437285,0.0010072713269733103,0.006990463009194774
ENSMUSG00000103539,15.731594557364442,1.2252409465351635,0.3877383740584516,3.159968237630404,0.0015778633890740537,0.010159036449380113
ENSMUSG00000103544,33.6589547882992,1.8270992376428237,0.6238506282501486,2.9287447265504754,0.0034033380083826306,0.018924549470846232
ENSMUSG00000103576,5.902329792316459,-2.91834918304231,0.9011009829049768,-3.238648318453845,0.0012009755892155756,0.008104434042679928
ENSMUSG00000103634,5.485596618164176,3.294747373674614,0.9319934743546903,3.535161419403594,4.0752612876716345e-4,0.0032024073503717624
ENSMUSG00000103646,18.67207812469412,1.1008681395888358,0.3949973433394796,2.787026693095242,0.005319409712018896,0.027144634853978774
ENSMUSG00000103865,238.76585602138215,-1.944818207171733,0.23045409266337213,-8.43906994532121,3.198726434338672e-17,1.8180347742754194e-15
ENSMUSG00000103948,22.72024762813837,1.0913816699488632,0.3909990733962191,2.791264082723058,0.005250261622709051,0.026888898144889258
ENSMUSG00000103975,82.05086174429904,-1.4647332398632893,0.21380472630441658,-6.850799162305666,7.343855905751927e-12,2.342808483223667e-10
ENSMUSG00000104022,104.6729009489599,-1.3403495703016177,0.49586285254178747,-2.70306509840574,0.006870328934234782,0.033371374260861925
ENSMUSG00000104030,28.28792905681283,1.132590511932577,0.3948162668526674,2.8686520972430523,0.004122249474022199,0.02214393599855651
ENSMUSG00000104154,12.762572645073906,1.77834747924758,0.610132407585731,2.9146910689180214,0.0035604079037657686,0.01961050067629717
ENSMUSG00000104164,33.78158541233234,-1.2743886434290304,0.28854780871156804,-4.416559769140051,1.0028418048832442e-5,1.2366089812210527e-4
ENSMUSG00000104190,4.443294761842556,2.011677338324003,0.7750615855128684,2.5955064422304583,0.00944516322929161,0.042936309701714255
ENSMUSG00000104324,18.5534907354124,1.5889222871700226,0.42671430432145196,3.7236208654797225,1.963857767528564e-4,0.0017066407198570944
ENSMUSG00000104347,15.274679571383242,1.7162606481290088,0.4600172544459174,3.7308614656122283,1.9082613969040966e-4,0.0016708057622561367
ENSMUSG00000104467,38.08429935013711,1.3611030921073441,0.4233833241099319,3.2148245209438913,0.0013052428590074419,0.008715867153378862
ENSMUSG00000104523,58.088304888599694,1.3663625017829228,0.35784922103264366,3.818263171958339,1.3439451572393074e-4,0.0012379334569979047
ENSMUSG00000104525,14.01755509755751,1.6144216581808732,0.6033623600227015,2.6757082727535915,0.007457152357030113,0.035652650826613154
ENSMUSG00000104608,92.04676326539452,-3.0472559016647973,0.5857863881574414,-5.201991653049111,1.9716408325665965e-7,3.4028869133799925e-6
ENSMUSG00000104682,43.195358671600154,1.459587125894864,0.5723215835864623,2.5502919473145464,0.010763274474448036,0.04765766864340894
ENSMUSG00000104693,9.783794887487312,1.8677425336000437,0.5845755554694151,3.195040429119968,0.0013981125384042862,0.009199357251197065
ENSMUSG00000104706,14.143105861191499,1.4074942187258035,0.4672852169737291,3.0120666513722245,0.0025947561856188885,0.015301634643815145
ENSMUSG00000104719,15.497515433405406,2.351425661140839,0.8316706059415477,2.8273521323730706,0.004693468571629694,0.024558841367862752
ENSMUSG00000104822,17.04664985170061,1.1189516787275329,0.3669502014179508,3.04932842223205,0.00229353600900517,0.013800988354765214
ENSMUSG00000105072,60.22871473624978,-1.4182981042872163,0.29794071921795706,-4.760336579739768,1.932703737025585e-6,2.7720773904734624e-5
ENSMUSG00000105107,54.44167785491516,1.1245776864054773,0.2984929416263921,3.7675185224749868,1.6487831087005399e-4,0.001468315223187212
ENSMUSG00000105373,67.02264388535774,9.212542779724965,1.6461904405332346,5.596280085760208,2.1899980245086476e-8,4.4245118413438755e-7
ENSMUSG00000105378,23.55564380025177,1.0947867422800397,0.42372140250085744,2.5837419016799,0.009773490249855545,0.04416643741083105
ENSMUSG00000105700,75.29487742378012,1.2600341735501064,0.24051017600073327,5.239005660809399,1.6144408700632223e-007,2.8283459671373316e-6
ENSMUSG00000105703,16825.82807063986,-1.4246658730691348,0.23277851882208583,-6.120263503171512,9.342074087309603e-10,2.284015863694643e-8
ENSMUSG00000105728,35.5502965903012,1.2536795497710789,0.4164910794904605,3.0100994031008863,0.002611622029056007,0.015373592890684153
ENSMUSG00000105753,26.403687715806274,1.0324707247244116,0.33502536007768496,3.0817688681388313,0.002057745477251619,0.012635296929828106
ENSMUSG00000105828,5.307245986090881,2.86328376251551,0.84502515036481185,3.3884006426073605,7.030149386504028e-4,0.005130014201873244
ENSMUSG00000105922,27.287683849024926,1.1816751457597428,0.3559096468196186,3.3201548660428326,8.996752509606895e-4,0.006332625191726504
ENSMUSG00000105954,105.85873538298648,2.8351075377761785,0.9346019964904906,3.0334918483185858,0.0024174124222480007,0.014388805386591395
ENSMUSG00000105958,5.356746164892486,2.8252878627104705,0.8962844368084258,3.1522223824068862,0.001620328185586817,0.010358264764939127
ENSMUSG00000105974,14.30712784421392,1.3902655418828416,0.4956486988375651,2.804941373080174,0.00503257325411223,0.025948713866810687
ENSMUSG00000105977,27.667741297377468,-1.6126795704200734,0.33202863883327494,-4.857049608994317,1.1914775086991997e-6,1.790747237428683e-5
ENSMUSG00000105983,35.651615227122385,1.3460625368600487,0.3598044913973182,3.741094313838467,1.8322074348326944e-4,0.001609916963729714
ENSMUSG00000105987,2320.7134654296915,-1.6500179669070971,0.20633439740829182,-7.996814819208564,1.2767904157993566e-15,6.099912472003737e-14
ENSMUSG00000106015,4.053555974010182,2.8954836158423927,0.9841144028763174,2.9422225783705906,0.003258656161414318,0.018271764923186398
ENSMUSG00000106108,4.982807529779198,2.425121121361544,0.9054684835129921,2.6783053916495008,0.0073995717640687,0.03542874120588595
ENSMUSG00000106190,9.7760395871884,1.5858270253307933,0.5477873540659868,2.894968300308305,0.0037919682379254733,0.020667219558536218
ENSMUSG00000106200,29.48531822955804,1.1147475270040945,0.30422842221349616,3.664179431012551,2.481327973197629e-4,0.002088433446037273
ENSMUSG00000106244,10.488857323457609,2.1488309345641277,0.6631503375839866,3.2403375415487634,0.0011938828150015665,0.008063140233466472
ENSMUSG00000106265,4.627302368388963,3.262300463359703,1.0894257202823474,2.9945139008781707,0.0027488252998422048,0.016005009009590513
ENSMUSG00000106281,101.54963237244647,-2.8990264001020183,0.3320751038667413,-8.730032352155407,2.5459978408666098e-18,1.6140157466186114e-16
ENSMUSG00000106288,12.101365085207313,1.6196163820203984,0.45549072034415616,3.5557615329608936,3.768858161860039e-4,0.0029937448025473784
ENSMUSG00000106457,43.4317372939582,1.4139545002278784,0.3482924532566611,4.059675961987949,4.914086398716641e-5,5.145352825845233e-4
ENSMUSG00000106472,7.886574791220447,1.4563625051804143,0.5490549561827468,2.6524894981472134,0.007990061342610787,0.037663351595686075
